time,range,elevation,velocity,azimuth
54,1105.10390808162,36.0489042040053,0.258149684530339,281.901030052797
54.1000000000001,1105.1302330927,34.7753811970578,0.262723962003726,281.491066280752
54.2,1105.15529988456,35.2963331993782,0.267272465706079,282.640550514941
54.4000000000001,1105.20856136697,34.993584598337,0.276344883774073,281.155154033572
54.5,1105.23592061812,35.9926722070318,0.280868097675611,280.978102539711
54.6000000000001,1105.26520533123,34.9385194858307,0.28548385585999,281.824815764187
54.7,1105.29374976374,35.0872895536847,0.289999979297537,282.314770465803
54.8000000000002,1105.32371702164,34.6477243733396,0.294568782441867,282.460399977751
54.9000000000001,1105.35433586035,35.8496774419227,0.299108968065123,281.768153300653
55,1105.38243971289,35.4096909807276,0.303655243286258,282.09528177799
55.1000000000001,1105.41333796017,35.3463089440465,0.30819902464856,283.022166996619
55.2,1105.44876873921,35.7938321037336,0.312761806052498,281.02306356859
55.4000000000001,1105.50569164305,34.9173146157241,0.321857377607356,282.546339852077
55.7,1105.60817313139,35.3745045847098,0.335509007321649,282.670776097223
56.1000000000001,1105.74211766233,34.8975974439175,0.353678920591226,282.774730914793
56.2,1105.78141752239,35.7724190624702,0.358246402784202,282.827479355373
56.3000000000002,1105.8170600099,36.0579934002739,0.362774789491067,283.002331494448
56.4000000000001,1105.85282782663,35.1204663038412,0.367309869294487,282.391224489741
