time,range,elevation,velocity,azimuth
1023.7,1530.08580942686,21.1374433294217,4.89982990675084,330.330887666607
1023.8,1530.57612088983,20.9934524952813,4.90151199445977,330.337217845721
1023.9,1531.06603884376,21.0820666082156,4.903187787067,330.340882112069
1024,1531.55630694001,21.0061602449227,4.90487189040023,330.497689590862
1024.1,1532.04698826235,21.0256010984863,4.90654336354158,330.511810791675
1024.2,1532.53768121014,20.9994904746809,4.90821868374118,330.408705747505
1024.3,1533.02886908682,20.9715578489649,4.90989046755346,330.496793601006
1024.4,1533.5200650943,21.0593718809498,4.91156054535356,330.378504281803
1024.5,1534.01110591632,20.9879292846879,4.91323115696861,330.583935142776
1024.6,1534.50271576669,20.8909849245373,4.91489983867096,330.578898549825
1024.7,1534.99423508623,20.9328952390217,4.91656329299063,330.572315428443
1024.8,1535.48549839013,21.0069701089359,4.91822935512502,330.601830257314
1024.9,1535.97714309544,20.9234214591137,4.91989040512105,330.597853877274
1025,1536.46981530679,21.0358651809148,4.92155483357673,330.59791424151
1025.1,1536.96207798696,20.9427046477388,4.92321001363172,330.610521534262
1025.2,1537.45446349275,20.9240050890806,4.92486808643128,330.648360348208
1025.3,1537.94701145838,20.8514839109752,4.92652519993096,330.692622402347
1025.4,1538.43931741899,20.9304910626697,4.92818173474266,330.673751131142
1025.5,1538.93265114231,20.819824578156,4.92982992346218,330.639023562467
1025.6,1539.42571159923,20.8491415250811,4.93148364259251,330.681199331117
1025.7,1539.91864573241,20.7550245340609,4.93313466925191,330.755588355533
1025.8,1540.41218018242,20.8690806745826,4.93477777176916,330.682690681116
1025.9,1540.90579222518,20.775300382333,4.9364285617361,330.809680878254
1026,1541.39974167996,20.7172071886681,4.93806919322789,330.73286406066
1026.1,1541.89346721042,20.8686236202415,4.93971564805597,330.791105505466
1026.2,1542.38770456088,20.7447016393802,4.94135553132231,330.910645074211
1026.3,1542.88146902687,20.774133672185,4.94299713005984,330.788978582367
1026.4,1543.37637526584,20.7239309687488,4.94463399057106,330.893072574648
1026.5,1543.87069118208,20.6900748436695,4.9462688077168,330.858036583779
1026.6,1544.36529397487,20.7570731223466,4.94789952797141,330.852117581576
1026.7,1544.86042285279,20.7160198392943,4.94954056175136,330.92405410254
1026.8,1545.35530204364,20.7076729453554,4.95116884243558,330.829047165082
1026.9,1545.85114084269,20.5877872540597,4.95279839341117,331.027817460403
1027,1546.34603180582,20.7033970912799,4.95442378110202,331.105889475542
1027.1,1546.84125963123,20.6642325721548,4.95605190418847,330.963459560499
1027.2,1547.33726252274,20.7050081530253,4.95767704635533,331.062490878878
1027.3,1547.83320381928,20.7166478268391,4.95929930635378,331.05009449794
1027.4,1548.3290223842,20.5805617266508,4.96092326279166,330.993434024834
1027.5,1548.82500031637,20.5643979003755,4.96254298246861,331.079561291163
1027.6,1549.32155033804,20.7347554060447,4.96416301265508,331.05344201362
1027.7,1549.81815528948,20.5801210816909,4.96577917028541,331.10574615896
1027.8,1550.31427918563,20.5419732687425,4.96739347770177,331.181539855031
1027.9,1550.81152572456,20.5660666039383,4.96900556605282,331.252977662918
1028,1551.30849140312,20.5865038097617,4.9706222594114,331.132687585212
1028.1,1551.80542404537,20.5498043953068,4.97222798099147,331.248571235754
1028.2,1552.30277054092,20.6426211899736,4.97383859519554,331.208900172095
1028.3,1552.80052387198,20.5668185755683,4.97544559202045,331.213463895282
1028.4,1553.29832787793,20.5525751146236,4.97704962998287,331.243794696546
1028.5,1553.79575977476,20.4832214432699,4.97865880884817,331.182106842271
1028.6,1554.29355051955,20.5531986325435,4.98025971955862,331.226404293468
1028.7,1554.79185165782,20.5520941192149,4.98185865324456,331.244502079398
1028.8,1555.29018334917,20.4851954534715,4.98345918565387,331.32800339196
1028.9,1555.78842848015,20.4944719054285,4.98505721480266,331.276625900799
1029,1556.28753245492,20.5286510534024,4.98665087633882,331.303646892948
1029.1,1556.78579980876,20.4028914123953,4.98824787785652,331.373975071406
1029.2,1557.28497408787,20.4800101641613,4.98984061751713,331.410488284171
1029.3,1557.78357200028,20.5050923497511,4.99143009142249,331.406528964608
1029.4,1558.28330130234,20.4158684610754,4.99302078478572,331.343639790196
1029.5,1558.7820782659,20.5169021796212,4.99460985257767,331.40658529999
1029.6,1559.28194720684,20.4059373445705,4.99619893835036,331.502612002004
1029.7,1559.78160840693,20.2850694700068,4.99778155034949,331.417570454838
1029.8,1560.28149664545,20.3780811971586,4.99936499340484,331.540361418476
1029.9,1560.7815127245,20.3149955133163,5.00094666444676,331.547354715057
1030,1561.28143077656,20.3507805112027,5.00252424114769,331.531226884928
1030.1,1561.78192234718,20.3637040988391,5.00410652473381,331.547176731054
1030.2,1562.28212081264,20.1563175731606,5.0056831256509,331.623935856207
1030.3,1562.78295120409,20.2184866950853,5.00725712591253,331.58646141454
1030.4,1563.28385054686,20.31661349355,5.00883185912916,331.699773323784
1030.5,1563.78525155235,20.2951053353557,5.01040536367549,331.579745937561
1030.6,1564.28616387036,20.3062511882683,5.01197364313764,331.614999736966
1030.7,1564.78767290804,20.2262388249517,5.01354629129625,331.583099976783
1030.8,1565.2885527512,20.2626345589996,5.01511189109672,331.74590080838
1030.9,1565.79068669859,20.3214949998424,5.01667805265816,331.559380398772
1031,1566.29189365911,20.1994673077255,5.01824097109002,331.843273267717
1031.1,1566.79368100631,20.163295265697,5.01980658056983,331.712268607811
1031.2,1567.29561443021,20.1492839971891,5.02136500196405,331.676643420851
1031.3,1567.79819247725,20.272905085391,5.02292712635498,331.79922616571
1031.4,1568.30063888743,20.3283221946497,5.02448956564984,331.79168503542
1031.5,1568.80295151921,20.2061763722726,5.02604125841605,331.743164931653
1031.6,1569.30586112875,20.0880430327415,5.02759734288942,331.70116513875
1031.7,1569.80886803295,20.147790836174,5.02915142030106,331.721083089038
1031.8,1570.31184235837,20.128805941658,5.03070222610461,332.031137334182
1031.9,1570.81472063702,20.1371588303978,5.03225564344755,331.884688850956
1032,1571.31802326375,20.0330587166878,5.0338009426522,331.903090531945
1032.1,1571.82150682141,20.1669198304569,5.03535310189699,331.880552426276
1032.2,1572.32532350877,20.0994264532408,5.03689673248452,331.907665645894
1032.3,1572.82911917719,20.0188215592114,5.03843984218845,331.912568145051
1032.4,1573.33307407201,20.0082452449452,5.03998722579382,331.884485988992
1032.5,1573.83669997034,20.0058233560764,5.04152496662959,331.964848406419
1032.6,1574.34136282281,20.0572825699829,5.04306375321581,332.0487977927
1032.7,1574.84581406751,19.8801221101498,5.04460594187072,331.961053891878
1032.8,1575.34999741299,20.0127234427242,5.04614051989886,332.073543300402
1032.9,1575.85493090022,20.0656829740767,5.0476744845492,332.157919674894
1033,1576.35964251833,19.8918122646088,5.04920942406731,331.943916609334
1033.1,1576.86494123667,20.0085484714939,5.05074437682949,332.109321577917
1033.2,1577.36980379806,20.0333174000874,5.05227546240157,332.157390569469
1033.3,1577.87476800116,19.929436841404,5.05380159316059,332.081118422676
1033.4,1578.38082732886,19.9349930179807,5.05532675763488,332.102797333228
1033.5,1578.88615016163,19.9879951180453,5.05685883426761,332.155009073964
1033.6,1579.39204454637,19.8917985339638,5.05838027068172,332.070644432444
1033.7,1579.89793237238,19.9000467903279,5.05990331052926,332.162143880137
1033.8,1580.4041999462,19.9418680936902,5.06142683331154,332.205050685748
1033.9,1580.91027540957,19.9048169817353,5.06294428346123,332.284035939717
1034,1581.41675204952,19.7660968619615,5.06446067668895,332.225503919632
1034.1,1581.9232894894,19.8383822825609,5.06597878309859,332.319939129513
1034.2,1582.42949423431,19.7722838442174,5.06749143786368,332.214418703838
1034.3,1582.93643615693,19.8949708702575,5.06900875366362,332.295217323524
1034.4,1583.44344940601,19.7790198979859,5.0705211916076,332.25176282666
1034.5,1583.95066802358,19.7951315866346,5.07202951408416,332.313779500396
1034.6,1584.45784163897,19.8042024693189,5.0735390823711,332.398424207839
1034.7,1584.96579406343,19.8708039857807,5.07504770708499,332.316452691439
1034.8,1585.47291154957,19.8736365451185,5.0765586380621,332.382419968321
1034.9,1585.9804082962,19.8731217650027,5.07805308414647,332.440835158663
1035,1586.48874111651,19.7820982376554,5.07956455384082,332.375405169509
1035.1,1586.99622572917,19.8026317411521,5.08106669253967,332.446177318363
1035.2,1587.50483059762,19.8111481935409,5.08256829283797,332.422925797308
1035.3,1588.01329052487,19.679384145832,5.08406450190035,332.360841031006
1035.4,1588.52159480848,19.64266671565,5.08556396636821,332.511563222159
1035.5,1589.03010659024,19.6489050124703,5.0870571564675,332.567595183321
1035.6,1589.53914440416,19.6979451111099,5.08854841106342,332.667647889639
1035.7,1590.04809620603,19.7556612081496,5.09004650017428,332.482839931505
1035.8,1590.55716940362,19.6808187250224,5.09153603303127,332.507487282936
1035.9,1591.06632125272,19.7369911498989,5.09302855054598,332.519203472389
1036,1591.5757763633,19.5814988180444,5.09451468904816,332.496842849515
1036.1,1592.08517254663,19.6133412954784,5.09600216915532,332.525234857782
1036.2,1592.59494639966,19.6479151531023,5.09748407669338,332.600638453242
1036.3,1593.10466395207,19.6324359328114,5.09897097590517,332.633482647867
1036.4,1593.61446246103,19.5726921671044,5.10045429410569,332.634518633602
1036.5,1594.12446826563,19.5768002267318,5.10193492918187,332.656993354025
1036.6,1594.63518141772,19.4648872374051,5.10341642545489,332.6948942469
1036.7,1595.1456075191,19.6405235308908,5.10489380218564,332.674328400205
1036.8,1595.65597251825,19.5557814743874,5.10636939255147,332.673773490697
1036.9,1596.16648204783,19.5563417568123,5.10784568770089,332.750966464571
1037,1596.67749694373,19.5266891928922,5.10931939032896,332.742737243586
1037.1,1597.18849304719,19.5184823770576,5.11078965840588,332.779179721985
1037.2,1597.69949679227,19.4887100714212,5.11226307489587,332.790726292102
1037.3,1598.21095627317,19.4637427627028,5.11372968486321,332.748691553684
1037.4,1598.72221727405,19.5716285415117,5.11519816364088,332.85381760803
1037.5,1599.23379700342,19.4078598209447,5.11666085008933,332.910143105651
1037.6,1599.74547725619,19.5027835292683,5.11812951272392,332.954159388939
1037.7,1600.25758527882,19.4098494223673,5.11959292119744,332.925074229511
1037.8,1600.76999874419,19.3023476915339,5.12105303326643,332.922812233512
1037.9,1601.28157208328,19.4606618081892,5.12251506348471,332.949828826171
1038,1601.79439491431,19.3081486789498,5.12396859123779,332.875393126944
1038.1,1602.30667104879,19.4733519372235,5.12542993451317,332.938016353265
1038.2,1602.81915689851,19.3899566902149,5.12688598245413,332.827034479149
1038.3,1603.33227020475,19.390271641609,5.12834100234432,333.092946234123
1038.4,1603.84530710071,19.2473561201966,5.12979489052802,333.014745190615
1038.5,1604.3581100824,19.2887362206556,5.13124583517341,332.915816979379
1038.6,1604.87093574273,19.4204137518076,5.13269606133838,333.058780666089
1038.7,1605.38452009579,19.3215550613918,5.13414471329108,333.040007671656
1038.8,1605.898025872,19.254623560857,5.13559305609012,333.003014757723
1038.9,1606.41147483751,19.3261430987484,5.13703694695891,333.087333544875
1039,1606.92519295166,19.3287147435272,5.13848559646611,333.15307210624
1039.1,1607.43933758039,19.3938850130971,5.13992714611644,333.141356384245
1039.2,1607.95309617883,19.2651521976746,5.14136723449518,333.169881712281
1039.3,1608.46789612314,19.3590425606192,5.14280915206336,333.136132733009
1039.4,1608.98169066465,19.2991983319523,5.14424743495191,333.106311644218
1039.5,1609.4963031814,19.2981363454174,5.14568572165007,333.164074467848
1039.6,1610.01136785731,19.363340572066,5.147122243672,333.075553571276
1039.7,1610.52585395172,19.2177988168354,5.14855796660627,333.199104879503
1039.8,1611.04077860604,19.1701023609983,5.14999131197615,333.248265749899
1039.9,1611.55565691716,19.142660027239,5.15141909273954,333.285065959871
1040,1612.07129033252,19.2228681196146,5.15284754951673,333.283110248103
1040.1,1612.58693848246,19.2116166939238,5.1542787686306,333.287876260815
1040.2,1613.10199731424,19.1503116217193,5.15570648099587,333.417860808782
1040.3,1613.61723877738,19.1748636632573,5.15713181107884,333.289725793484
1040.4,1614.13334139512,19.154392867224,5.15855402044339,333.297495892185
1040.5,1614.6495002128,19.1235787498594,5.15997992666935,333.439501253626
1040.6,1615.16533014266,19.091787536937,5.16139992171852,333.298945043444
1040.7,1615.681485537,19.2533223750813,5.16281725122615,333.367422820064
1040.8,1616.19823156017,19.0532967019285,5.16424033095349,333.323033976743
1040.9,1616.71421605432,19.0463467260411,5.16565643985755,333.342880978377
1041,1617.23098714842,19.1491369138934,5.16707340873826,333.459614508812
1041.1,1617.74804216037,19.1332978031482,5.16848595193418,333.338816697965
1041.2,1618.2643497959,19.0617808399855,5.16989954143459,333.463777560175
1041.3,1618.78162627464,18.9715676301425,5.17130937471577,333.584360938388
1041.4,1619.29892650148,19.1621454544912,5.17272013719252,333.467787196029
1041.5,1619.81623181677,18.9986814618324,5.17413090621326,333.501672935213
1041.6,1620.33378076142,19.016246312639,5.17553857739688,333.524567004681
1041.7,1620.85146465393,19.0411227382576,5.17694320301678,333.579706004587
1041.8,1621.36914305394,19.0213027018416,5.17835044689595,333.586888635976
1041.9,1621.88720468933,19.0757728242461,5.17975277270633,333.493454950589
1042,1622.40510757223,18.942850963269,5.18115485669067,333.606343854807
1042.1,1622.92367066272,18.9231428867192,5.18255152714376,333.563660974772
1042.2,1623.44192457338,18.9043353791143,5.18395036039866,333.540354028619
1042.3,1623.9603415639,18.9358786532556,5.18534858310828,333.647094341527
1042.4,1624.47869893473,18.8839213361908,5.18674677932823,333.630106396267
1042.5,1624.99768068971,18.8661447921951,5.18813885027831,333.643448396669
1042.6,1625.51658387629,18.9052809179293,5.18953345443447,333.67623961832
1042.7,1626.0352189948,18.9513380512704,5.19092469518298,333.623415499863
1042.8,1626.55454439033,18.8946244805913,5.19231900618449,333.729339011966
1042.9,1627.07400885375,18.8558844288095,5.19370801520553,333.703190800885
1043,1627.59369920184,18.8664259677755,5.19509236658449,333.701341592384
1043.1,1628.1126975075,18.8721420349563,5.19648180349238,333.875316483396
1043.2,1628.63301379694,18.849431804982,5.19786768863236,333.723598009458
1043.3,1629.15231200789,18.8198798980601,5.19924789712371,333.876143249816
1043.4,1629.67248350768,18.7130048992677,5.20063303673697,333.772153292515
1043.5,1630.19242142883,18.8265035657648,5.20201440106129,333.821909642006
1043.6,1630.71265080813,18.741034072613,5.20339288198959,333.836357881859
1043.7,1631.23320354054,18.7409582850738,5.20477006686768,333.924365436245
1043.8,1631.75402983228,18.7348759450724,5.20614831625966,333.835437389141
1043.9,1632.27490313079,18.729109006582,5.20752426945478,333.981820358631
1044,1632.79536177733,18.8241145299312,5.20890008407606,333.957309632745
1044.1,1633.31618488321,18.7836189999967,5.21026744051055,333.940199573846
1044.2,1633.83730579465,18.7023410045315,5.21164437992288,333.968872634138
1044.3,1634.35866297421,18.7029230367258,5.21301223357902,333.948361733287
1044.4,1634.8800636444,18.7186201535242,5.21438219121001,333.885879420414
1044.5,1635.40141673068,18.6671014888425,5.21574511260884,334.005063983408
1044.6,1635.92305407907,18.5818786323982,5.21711047794788,334.049784951798
1044.7,1636.44506365293,18.6051648242051,5.21847762724973,334.135193372343
1044.8,1636.96695704604,18.6313587351787,5.21984199340631,334.041761566695
1044.9,1637.48901900345,18.7130101851735,5.22120178585224,334.144125724614
1045,1638.0108377962,18.6119301425784,5.22256412508541,334.103923805353
1045.1,1638.53346092135,18.6683099238133,5.22392489761872,334.01739034294
1045.2,1639.05565045741,18.5646463837886,5.22528136061918,334.019919816453
1045.3,1639.57862134771,18.5516172978188,5.22663617651336,334.06122068776
1045.4,1640.10133050739,18.6003197974473,5.22799116618176,334.043599593639
1045.5,1640.62423920734,18.6107809405957,5.22934475079368,334.155612129282
1045.6,1641.14703481308,18.4694926249948,5.2307030402402,334.12960585483
1045.7,1641.67035256617,18.539330513734,5.23204809922171,334.238430695927
1045.8,1642.19353804122,18.657981861337,5.23339861887352,334.270871273768
1045.9,1642.71680269755,18.5747275977041,5.23474486144752,334.199238866374
1046,1643.24036874374,18.6230980285475,5.23609293594884,334.166913998606
1046.1,1643.7640887346,18.4304748623764,5.2374407911752,334.258051059353
1046.2,1644.28768742492,18.5348009632892,5.23878018178434,334.250670716568
1046.3,1644.81188099348,18.4960130121603,5.24012586823654,334.347022799424
1046.4,1645.33563441361,18.5462314428414,5.24146254398128,334.275280236781
1046.5,1645.85985476703,18.5153007346357,5.24280603477522,334.283482565229
1046.6,1646.38459454267,18.4826377804617,5.24414623721799,334.414663745784
1046.7,1646.90901857391,18.4368278973122,5.24548484756761,334.379292176125
1046.8,1647.43349473974,18.464188950786,5.24682180128952,334.40880192645
1046.9,1647.95827344453,18.387347180226,5.24815432332761,334.547591390776
1047,1648.48321353084,18.5039558833896,5.24948809099654,334.264181510396
1047.1,1649.00832181239,18.4256876149167,5.25082165306396,334.310930452613
1047.2,1649.53338951726,18.365272942863,5.25215203562069,334.389231818276
1047.3,1650.05866654767,18.3598990574144,5.25348017506756,334.417386065141
1047.4,1650.58427216116,18.4171503243656,5.25480896582062,334.444622195642
1047.5,1651.10953845151,18.3973076435565,5.2561334732366,334.461554589536
1047.6,1651.63528174023,18.297500244019,5.25745992885626,334.371027985484
1047.7,1652.16127522008,18.33328873015,5.25878674230426,334.549305911874
1047.8,1652.68716438152,18.300762753102,5.26010645269189,334.483262615258
1047.9,1653.21328205816,18.2549243377469,5.26142841247768,334.471382243572
1048,1653.73920390495,18.3988592020785,5.26275039067396,334.608376200304
1048.1,1654.26609772872,18.2219920783177,5.26406857083288,334.514904922138
1048.2,1654.79213597742,18.3082518531209,5.26538717217076,334.582839912434
1048.3,1655.31873700752,18.2319142292869,5.26670450784465,334.481558470568
1048.4,1655.84551954034,18.1980784023367,5.26801701381843,334.692863658028
1048.5,1656.37250908678,18.3726073785945,5.26933126522684,334.660379858162
1048.6,1656.89939818429,18.2870469741485,5.27064525930835,334.64481311558
1048.7,1657.42637325797,18.1896168943195,5.27195356392271,334.688099420123
1048.8,1657.95379259396,18.14757925456,5.27326462383363,334.613642336418
1048.9,1658.48133277735,18.2672664871827,5.27457164930545,334.69007652882
1049,1659.00880657235,18.3620343557679,5.27588159329589,334.753545817643
1049.1,1659.53604963353,18.1999574317384,5.27718625541412,334.708108363186
1049.2,1660.064116574,18.1486389611201,5.27848742391101,334.742015849408
1049.3,1660.59175132509,18.2281782044592,5.27978781705952,334.65484564359
1049.4,1661.11996868271,18.1145965357782,5.28109042148708,334.843382149284
1049.5,1661.64770895359,18.1730484956805,5.28239599274636,334.745471380355
1049.6,1662.17639393222,18.23411643653,5.28369375641608,334.821326208754
1049.7,1662.70513470691,18.1467574630616,5.28498975634844,334.73048174022
1049.8,1663.23355549052,18.1382200868338,5.28628834145705,334.878205451146
1049.9,1663.7621563792,18.0194987472377,5.28758127800138,334.855160121442
1050,1664.2907946248,18.1166848319184,5.28888096331113,334.948446760002
1050.1,1664.82028609226,18.0596432864448,5.2901736482985,334.808493439747
1050.2,1665.34921706191,18.0973190429852,5.29146182533953,334.895781553813
1050.3,1665.87827398144,18.0743425590028,5.29275354932744,334.91227059312
1050.4,1666.40760085713,18.0406602059995,5.29403888944145,334.825075633953
1050.5,1666.93692671916,18.0224634362271,5.29533219956486,334.960934001361
1050.6,1667.46680305887,17.9125843065146,5.29661450001601,334.979569157982
1050.7,1667.99622371792,17.9621894567494,5.29790045691677,335.061903160915
1050.8,1668.52606540979,18.0678665385199,5.29918520356737,335.003738662772
1050.9,1669.0561718538,17.8757793457563,5.30047012654296,335.060842807948
1051,1669.58663942872,18.0814496338627,5.30175206987273,335.040502801694
1051.1,1670.11691412685,18.0246822313468,5.30303048537432,335.090466937853
1051.2,1670.64708076321,17.9909508724957,5.30430759648393,335.136839480264
1051.3,1671.17769239285,17.9529027002199,5.30558493547175,335.034833836471
1051.4,1671.70829277828,17.9987952809234,5.30686196032892,335.124224286728
1051.5,1672.23891910345,17.918997508408,5.3081338759181,335.113780970163
1051.6,1672.76960160285,17.8884767890619,5.30940798653134,335.131252278525
1051.7,1673.30094901045,17.8169360088261,5.31067772532305,335.083749569405
1051.8,1673.83172561251,17.947670429297,5.31195111530251,335.147787545797
1051.9,1674.36307789155,17.911378141099,5.31322281545909,335.033035732233
1052,1674.89445274328,17.8804553603373,5.31449378984861,335.128839568747
1052.1,1675.42599571268,17.8250236074071,5.31575542003394,335.158893521533
1052.2,1675.95775474007,17.840988186087,5.31702490326888,335.199540964159
1052.3,1676.48913446705,17.8280663887832,5.31829152777118,335.222318210653
1052.4,1677.02151539739,17.9168443502595,5.31955098602367,335.242487084905
1052.5,1677.55341927225,17.8942015642071,5.3208117776891,335.299310689161
1052.6,1678.08543223435,17.759451997543,5.3220726219492,335.33564828185
1052.7,1678.61769932647,17.8289548093766,5.32333404832134,335.29597923218
1052.8,1679.14997716909,17.7438508113068,5.32459052787223,335.277547059477
1052.9,1679.68270423912,17.7412627923849,5.32584672538771,335.450644516348
1053,1680.21545646364,17.7774704518409,5.32710375205445,335.410242718601
1053.1,1680.74828610515,17.7408994607784,5.32836031804423,335.377050416893
1053.2,1681.28104729193,17.6747052413715,5.32961275644737,335.326297840665
1053.3,1681.81409253096,17.7586217625294,5.33086377787868,335.358068668662
1053.4,1682.34782118412,17.7036385436985,5.33211224637858,335.361730100983
1053.5,1682.87998131117,17.7138947225747,5.33336962655692,335.473653582126
1053.6,1683.41393659512,17.6826538229705,5.33461381825014,335.477551412668
1053.7,1683.94759959005,17.6908891990909,5.33586125769094,335.422076762724
1053.8,1684.48115485344,17.7124668756859,5.33710857313519,335.440818080781
1053.9,1685.01496074129,17.6880863896059,5.33835517142168,335.344704793966
1054,1685.54845405411,17.7594163561838,5.33959619816876,335.479178118159
1054.1,1686.08259225036,17.6272862136338,5.34083225656964,335.408085721778
1054.2,1686.6173224437,17.6905688955106,5.34207873091418,335.476500639856
1054.3,1687.15129283283,17.5848920662785,5.34331787879694,335.510764427864
1054.4,1687.68589469038,17.6414726545127,5.34455225172823,335.632991087195
1054.5,1688.21999738903,17.5922050812223,5.34578770987842,335.621301163212
1054.6,1688.75481108277,17.7149479466064,5.34703084413638,335.534766141885
1054.7,1689.28930415503,17.547816573611,5.34826577841489,335.687902324828
1054.8,1689.82430379368,17.6743504590075,5.34949681952017,335.671118805514
1054.9,1690.35951637922,17.5774634435546,5.3507277949322,335.518327788837
1055,1690.89452909365,17.5497962547891,5.35196164170605,335.712183794403
1055.1,1691.42958271475,17.5224579953047,5.3531889200421,335.531729176263
1055.2,1691.96483950283,17.4935246100507,5.35442262174829,335.542993785578
1055.3,1692.50067193491,17.450310246667,5.35564384577464,335.673920003424
1055.4,1693.03602763861,17.5724503570523,5.35687389211788,335.657368782588
1055.5,1693.57210299257,17.5639219644673,5.35809715728773,335.812848968345
1055.6,1694.10820916512,17.4268620016467,5.35932363373361,335.702514680741
1055.7,1694.64361992456,17.5042702307059,5.3605432302185,335.708719015339
1055.8,1695.18010312771,17.465731027136,5.36176565124949,335.659529462047
1055.9,1695.71604925246,17.3857265387498,5.36298328674487,335.741210125999
1056,1696.25223133633,17.4925168131749,5.36420272810748,335.871637358769
1056.1,1696.78925122812,17.4560211618924,5.36542511031941,335.767168647348
1056.2,1697.32571786617,17.4881188610169,5.36663727260421,335.832935402077
1056.3,1697.86297833722,17.3379656820878,5.36785381104493,335.845654000419
1056.4,1698.39899683486,17.3170004988156,5.36906802176059,335.754181531728
1056.5,1698.93590016506,17.3983613734279,5.37027993323834,335.955220022453
1056.6,1699.47307810992,17.361200431208,5.37149190876723,335.871233582746
1056.7,1700.0104357024,17.3763069749379,5.3727011957187,335.976190959644
1056.8,1700.54788720424,17.389839418597,5.37390847724116,335.856571346734
1056.9,1701.08536357658,17.3379021779097,5.37511907533024,335.881149374739
1057,1701.62288501166,17.3671744304539,5.37632604337209,335.844086929856
1057.1,1702.16072929359,17.3259674743869,5.37753018163769,335.828369044656
1057.2,1702.69823055197,17.3954883763171,5.37873899141253,335.95241776208
1057.3,1703.23649958643,17.2437070013222,5.37994029835215,335.979147032929
1057.4,1703.77415268553,17.2650474002813,5.38114112578861,336.087778087785
1057.5,1704.31254199861,17.2754491668054,5.3823422277855,336.00442442937
1057.6,1704.85078221569,17.3347960318078,5.3835393768418,336.080719118821
1057.7,1705.38913697359,17.2461187087226,5.3847387839117,336.101823095281
1057.8,1705.92815147897,17.2428700606728,5.38593661037647,336.039287954268
1057.9,1706.46635743311,17.2965606708747,5.38713107496324,336.027188457061
1058,1707.00545067002,17.280583966375,5.38832916241333,336.068561223854
1058.1,1707.54425545871,17.2206500009817,5.38951611746196,336.11847702937
1058.2,1708.08327495124,17.1611449834847,5.39071056408899,336.110026486303
1058.3,1708.62205739309,17.0959785282846,5.3919007951248,336.160982522747
1058.4,1709.16126376814,17.1814432173087,5.3930931441189,336.046877796185
1058.5,1709.70106200983,17.1983476527583,5.39428055168691,336.170537246041
1058.6,1710.24038848638,17.2941912108926,5.39546776764932,336.170848697896
1058.7,1710.77971340967,17.1708165867667,5.39665737927426,336.191348937256
1058.8,1711.31967529902,17.1338263032101,5.397842472027,336.278248525878
1058.9,1711.85944961748,17.0891805681997,5.39902216631274,336.172182323705
1059,1712.39967941168,17.1476073011325,5.40020714890815,336.137705571867
1059.1,1712.93941202844,17.1086247221855,5.40138851422758,336.28307205486
1059.2,1713.47976406622,17.077887023699,5.40257008674548,336.196851052548
1059.3,1714.02020141357,17.0570112534306,5.40374790255115,336.233246396421
1059.4,1714.56071347105,17.0972343611805,5.40492951695083,336.170450154848
1059.5,1715.10143241434,17.1318870825002,5.40610450728775,336.354812232353
1059.6,1715.64145842691,17.0586231837573,5.40728102188786,336.353401316045
1059.7,1716.1826079636,16.9430227298412,5.40845631532935,336.271412087318
1059.8,1716.72362392261,16.9288427374756,5.40962550719698,336.335308863206
1059.9,1717.26406042491,17.0393288364216,5.41080314887253,336.318771146156
1060,1717.80573932766,16.9952601903408,5.41197150951744,336.445435276372
1060.1,1718.34712704757,16.9836156328666,5.41313959829588,336.346887029572
1060.2,1718.8883726757,17.0746844508351,5.41431109966004,336.423614422164
1060.3,1719.42959023663,16.9566627479743,5.41547926965975,336.387001477709
1060.4,1719.97131851543,16.9952841127579,5.41664241772933,336.370226829607
1060.5,1720.5128186807,16.9399111512995,5.41781205299488,336.495916217007
1060.6,1721.0551000086,16.929828443373,5.41896953921435,336.371502922999
1060.7,1721.59696071874,16.9183816854604,5.42013949587734,336.404093343172
1060.8,1722.1389698703,16.7879131386092,5.42129796807538,336.432721679849
1060.9,1722.68100571973,16.98614677236,5.42246227591972,336.513569909235
1061,1723.22322480169,16.9109944894328,5.42361907233469,336.484743213037
1061.1,1723.76594366548,16.8427667002541,5.42477815505354,336.584944084501
1061.2,1724.30847801515,16.9063361856192,5.42593491785073,336.504023485555
1061.3,1724.85064821227,16.9043354709395,5.42709013751661,336.397509747068
1061.4,1725.39406759846,16.8510316447921,5.42824510904691,336.669677361213
1061.5,1725.93655618247,16.9754320036435,5.4293989277411,336.519463872418
1061.6,1726.47966211105,16.8045594846168,5.43055024450075,336.505542448211
1061.7,1727.02273746324,16.9236409892366,5.43170548381621,336.576865347953
1061.8,1727.56594677543,16.7603161513196,5.43285217722527,336.508454250464
1061.9,1728.10924867426,16.7230006804772,5.43400113209708,336.617963388151
1062,1728.65262777269,16.8256420317809,5.43514761814317,336.724124930565
1062.1,1729.19645829293,16.7781135763778,5.43629789752267,336.644147223682
1062.2,1729.74008154509,16.7356840457529,5.43744247260151,336.640695310909
1062.3,1730.28396793827,16.7825359393355,5.43858808547732,336.725029292064
1062.4,1730.82760670386,16.708629609293,5.43973396420672,336.761598804653
1062.5,1731.37190949749,16.804270299853,5.44087312753141,336.708784414867
1062.6,1731.91579736132,16.7636162928053,5.44201584914473,336.660675466113
1062.7,1732.46026022457,16.7070840354262,5.4431568147219,336.857725884022
1062.8,1733.00472337782,16.7882251376871,5.44429776577025,336.772264299602
